frame,timestamp_sec,track_id,in_roi,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_aspect,center_x,center_y,center_speed,avg_keypoint_score,torso_angle_deg,shoulder_hip_height,flow_mean_mag,flow_max_mag,flow_mean_dx,flow_mean_dy,flow_downward_ratio,fall_score,raw_label,label,reason
444,14.8,5,0,118.38243103027344,246.41961669921875,205.9673614501953,354.64654541015625,87.58493041992188,108.2269287109375,0.8092711440962334,162.17489624023438,300.5330810546875,0.2912024909965798,0.23564571142196655,62.18019485473633,52.620849609375,0.39351779222488403,1.7667325735092163,-0.2632351517677307,0.16954126954078674,0.12427022518765637,0.0,ignore,ignore,вне ROI
445,14.833333333333334,5,0,118.84220886230469,248.135986328125,208.0718536376953,355.9516296386719,89.22964477539062,107.81564331054688,0.8276131555267722,163.45703125,302.04380798339844,1.981455534802404,0.305283784866333,56.14331817626953,47.658538818359375,0.9428601264953613,5.774084568023682,-0.6812840700149536,0.21020640432834625,0.2645651269246775,0.0,ignore,ignore,вне ROI
446,14.866666666666667,5,0,118.78459167480469,248.1478729248047,207.64752197265625,355.857177734375,88.86293029785156,107.70930480957031,0.8250255672428758,163.21605682373047,302.00252532958984,0.2444850335325456,0.35608553886413574,57.44098663330078,48.721923828125,0.07156005501747131,1.0090126991271973,0.02184351533651352,-0.0020538191311061382,0.0,0.0,ignore,ignore,вне ROI
447,14.9,5,0,119.53530883789062,248.06808471679688,207.86373901367188,355.9282531738281,88.32843017578125,107.86016845703125,0.8189161155535285,163.69952392578125,301.9981689453125,0.4834867287210192,0.22818538546562195,56.851383209228516,47.294403076171875,0.18066999316215515,1.7156574726104736,-0.0982581302523613,0.028179675340652466,0.005260942760942761,0.0,ignore,ignore,вне ROI
448,14.933333333333334,5,0,119.31210327148438,248.95504760742188,206.602783203125,355.4123840332031,87.29067993164062,106.45733642578125,0.8199592706557803,162.9574432373047,302.1837158203125,0.7649257421685549,0.2292240858078003,53.06053161621094,46.5096435546875,0.6649644374847412,4.407017707824707,-0.5118870735168457,0.15438111126422882,0.1707761578044597,0.0,ignore,ignore,вне ROI
449,14.966666666666667,5,0,119.56999969482422,248.83316040039062,206.4374237060547,355.40142822265625,86.86742401123047,106.56826782226562,0.8151340524377089,163.00371170043945,302.11729431152344,0.0809480543970556,0.23279915750026703,53.724788665771484,45.55169677734375,0.09317111223936081,1.4081937074661255,0.010307851247489452,0.034653957933187485,0.0014260640631856077,0.0,ignore,ignore,вне ROI
450,15.0,5,0,120.28853607177734,248.41209411621094,207.63792419433594,355.9792175292969,87.3493881225586,107.56712341308594,0.8120454033814222,163.96323013305664,302.1956558227539,0.9627129109835741,0.21156096458435059,49.75663375854492,44.253936767578125,0.4279983341693878,1.6752169132232666,-0.2586851716041565,0.21057604253292084,0.1581439393939394,0.0,ignore,ignore,вне ROI
451,15.033333333333333,5,0,120.08440399169922,250.38333129882812,207.63912963867188,356.26104736328125,87.55472564697266,105.87771606445312,0.826941956262767,163.86176681518555,303.3221893310547,1.1310935196516143,0.1816094070672989,48.98969268798828,40.61456298828125,0.8250407576560974,4.818603038787842,-0.6064490675926208,0.03534023091197014,0.10741852487135506,0.0,ignore,ignore,вне ROI
452,15.066666666666666,5,0,119.85292053222656,250.19894409179688,207.36038208007812,355.7599182128906,87.50746154785156,105.56097412109375,0.8289755023240674,163.60665130615234,302.97943115234375,0.427278705323012,0.19242247939109802,52.900299072265625,42.0157470703125,0.11946401745080948,0.6349065899848938,0.008000772446393967,0.020625030621886253,0.00010843634786380394,0.0,ignore,ignore,вне ROI
453,15.1,5,0,119.09983825683594,250.79519653320312,207.2704315185547,355.3574523925781,88.17059326171875,104.562255859375,0.8432353772120097,163.1851348876953,303.0763244628906,0.43250942724705577,0.14739172160625458,46.34409713745117,38.197265625,0.20613549649715424,1.2356432676315308,-0.1274692863225937,-0.047641921788454056,0.008304195804195804,0.0,ignore,ignore,вне ROI
454,15.133333333333333,5,0,118.02935791015625,251.18295288085938,206.49671936035156,354.84033203125,88.46736145019531,103.65737915039062,0.8534593694660466,162.2630386352539,303.0116424560547,0.9243620831550858,0.16908249258995056,45.393653869628906,34.8765869140625,0.5062966346740723,2.5727148056030273,-0.4010404944419861,-0.09917394071817398,0.020760489510489512,0.0,ignore,ignore,вне ROI
455,15.166666666666666,5,0,117.90583801269531,250.9860076904297,206.4425811767578,355.0563659667969,88.5367431640625,104.07035827636719,0.8507392943622436,162.17420959472656,303.0211868286133,0.08934032397828942,0.20246584713459015,41.52267837524414,32.9263916015625,0.07548366487026215,0.569662868976593,-0.01609494723379612,0.0471741259098053,0.0,0.0,ignore,ignore,вне ROI
456,15.2,5,0,117.09822845458984,250.52117919921875,207.3255615234375,356.2488098144531,90.22733306884766,105.72763061523438,0.8533940706304519,162.21189498901367,303.38499450683594,0.36575431053691587,0.20636038482189178,47.2042121887207,41.70953369140625,0.3988376259803772,2.0851259231567383,-0.2966383397579193,-0.04351257532835007,0.008783068783068783,0.0,ignore,ignore,вне ROI
457,15.233333333333333,5,0,113.64705657958984,248.8650360107422,206.7042999267578,355.2503356933594,93.05724334716797,106.38529968261719,0.8747190037043534,160.17567825317383,302.0576858520508,2.4306227309851787,0.21376003324985504,48.92304229736328,43.001495361328125,0.7826622724533081,3.6446328163146973,-0.5763283371925354,-0.3160027861595154,0.040880503144654086,0.0,ignore,ignore,вне ROI
458,15.266666666666667,5,0,114.11647033691406,249.14288330078125,206.56869506835938,355.20550537109375,92.45222473144531,106.0626220703125,0.8716758357167109,160.34258270263672,302.1741943359375,0.20354685472414555,0.18815235793590546,51.649208068847656,45.3306884765625,0.11746478080749512,0.9905663728713989,-0.06346020102500916,0.00328783574514091,0.0,0.0,ignore,ignore,вне ROI
459,15.3,5,0,113.25515747070312,249.43321228027344,206.65570068359375,356.0204162597656,93.40054321289062,106.58720397949219,0.8762828906822743,159.95542907714844,302.72681427001953,0.674741966438689,0.17950579524040222,50.158504486083984,41.035980224609375,0.377905935049057,2.9984493255615234,-0.2846820056438446,-0.08190330117940903,0.004871743885464307,0.0,ignore,ignore,вне ROI
460,15.333333333333334,5,0,109.11341094970703,248.44970703125,206.6234130859375,355.9624938964844,97.51000213623047,107.51278686523438,0.906961906386612,157.86841201782227,302.2061004638672,2.150995833058754,0.2043611854314804,44.818572998046875,37.64080810546875,0.4287257492542267,2.749028444290161,-0.29536688327789307,-0.20671088993549347,0.007369614512471655,0.0,ignore,ignore,вне ROI
461,15.366666666666667,5,0,107.76406860351562,248.71017456054688,206.70814514160156,355.86883544921875,98.94407653808594,107.15866088867188,0.9233418532626108,157.2361068725586,302.2895050048828,0.6377821839695276,0.2019892781972885,44.85115432739258,38.4168701171875,0.017670679837465286,0.5495219230651855,-0.01081311609596014,0.004142689984291792,0.0,0.0,ignore,ignore,вне ROI
465,15.5,5,0,108.16397857666016,229.2466278076172,278.30731201171875,356.6658020019531,170.1433334350586,127.41917419433594,1.3353040035839585,193.23564529418945,292.95621490478516,37.18974415968813,0.08661803603172302,90.0,0.0,0.3299747705459595,4.240329742431641,-0.04245071858167648,-0.14487403631210327,0.019347426470588236,0.0,ignore,ignore,вне ROI
468,15.6,5,0,109.39938354492188,244.5859832763672,205.80050659179688,354.91046142578125,96.401123046875,110.32447814941406,0.8737963203081508,157.59994506835938,299.7482223510742,36.277189744185975,0.1407507210969925,31.61214256286621,28.6602783203125,0.41742050647735596,2.4189205169677734,-0.15667033195495605,-0.29951122403144836,0.00028116213683223993,0.0,ignore,ignore,вне ROI
469,15.633333333333333,5,0,110.83441162109375,242.54176330566406,205.561279296875,354.289794921875,94.72686767578125,111.74803161621094,0.847682650922323,158.19784545898438,298.41577911376953,1.4604416653014674,0.11452770978212357,36.32865905761719,30.0489501953125,0.8891266584396362,4.492004871368408,-0.3000306487083435,-0.6923749446868896,0.000948316737790422,0.0,ignore,ignore,вне ROI
470,15.666666666666666,5,0,110.83181762695312,242.53851318359375,205.560302734375,354.2821350097656,94.72848510742188,111.74362182617188,0.847730577900735,158.19606018066406,298.4103240966797,0.005739723872405815,0.11452770978212357,36.32865905761719,30.0489501953125,5.081711606180761e-06,0.0001481153885833919,-1.568880861668731e-06,-4.4766061364498455e-06,0.0,0.0,ignore,ignore,вне ROI
471,15.7,5,0,110.69577026367188,242.5260009765625,205.5650634765625,354.06878662109375,94.86929321289062,111.54278564453125,0.8505193111746703,158.1304168701172,298.2973937988281,0.13062272540563566,0.1038239374756813,33.27389144897461,24.957183837890625,0.025139782577753067,0.5647287368774414,-0.006149159744381905,0.001588266110047698,0.0,0.0,ignore,ignore,вне ROI
472,15.733333333333333,5,0,110.44071960449219,239.6234588623047,204.14292907714844,353.8647155761719,93.70220947265625,114.24125671386719,0.820213398976748,157.2918243408203,296.7440872192383,1.7652191819685252,0.11726854741573334,52.10767364501953,39.10748291015625,0.7464088797569275,3.702117681503296,-0.21626818180084229,-0.6188749074935913,0.02146323254945875,0.0,ignore,ignore,вне ROI
476,15.866666666666667,5,0,98.7560043334961,233.53799438476562,205.71978759765625,353.49029541015625,106.96378326416016,119.95230102539062,0.8917193113412543,152.23789596557617,293.51414489746094,5.997892915358384,0.2138940393924713,53.44073486328125,49.70257568359375,0.25337105989456177,3.1347179412841797,-0.029797760769724846,-0.14938917756080627,0.004712165239927747,0.0,ignore,ignore,вне ROI
477,15.9,5,0,98.9207992553711,233.59738159179688,205.340576171875,353.48583984375,106.4197769165039,119.88845825195312,0.8876565640109915,152.13068771362305,293.54161071777344,0.11067059488537716,0.20302869379520416,52.791259765625,49.91571044921875,0.06386574357748032,1.9019519090652466,0.002294288482517004,-0.005342908203601837,0.003646741715554146,0.0,ignore,ignore,вне ROI
478,15.933333333333334,5,0,110.22081756591797,231.0448760986328,204.95806884765625,353.0641784667969,94.73725128173828,122.01930236816406,0.7764120056668681,157.5894432067871,292.05452728271484,5.657687573291273,0.27447509765625,50.480953216552734,50.611053466796875,0.67571622133255,3.0871236324310303,-0.17719393968582153,-0.5552995800971985,0.0007765314926660914,0.0,ignore,ignore,вне ROI
479,15.966666666666667,5,0,110.10491180419922,231.0719757080078,204.9613037109375,353.08770751953125,94.85639190673828,122.01573181152344,0.7774111624660176,157.53310775756836,292.07984161376953,0.06176162397010522,0.2408842146396637,52.94879150390625,49.545654296875,0.006219326518476009,0.24590295553207397,-0.005787767469882965,0.00017846078844740987,0.0,0.0,ignore,ignore,вне ROI
480,16.0,5,0,106.12049865722656,231.4112091064453,204.67359924316406,353.1518249511719,98.5531005859375,121.74061584472656,0.809533448653131,155.3970489501953,292.2815170288086,2.1455582494043695,0.2617601752281189,53.13811111450195,50.85040283203125,0.25204363465309143,1.1713993549346924,-0.038432829082012177,-0.1982164829969406,8.279516476237788e-05,0.0,ignore,ignore,вне ROI
481,16.033333333333335,5,0,96.5447998046875,227.71408081054688,205.0347900390625,352.9769287109375,108.489990234375,125.26284790039062,0.8660987040678378,150.789794921875,290.3455047607422,4.997492689697243,0.25920775532722473,54.81827926635742,48.386474609375,0.654524028301239,2.9213216304779053,-0.28318166732788086,-0.47246086597442627,0.0033333333333333335,0.0,ignore,ignore,вне ROI
482,16.066666666666666,5,0,98.73543548583984,227.96888732910156,204.87815856933594,353.0799560546875,106.1427230834961,125.11106872558594,0.848387949720945,151.8067970275879,290.52442169189453,1.032620235748567,0.2546992301940918,52.36518859863281,49.2882080078125,0.1784130334854126,1.5621259212493896,-0.07946906238794327,-0.07824955135583878,0.011018867924528301,0.0,ignore,ignore,вне ROI
483,16.1,5,0,100.01641082763672,228.04373168945312,205.14926147460938,354.0640869140625,105.13285064697266,126.02035522460938,0.8342529304856475,152.58283615112305,291.0539093017578,0.939464661525884,0.2541300356388092,57.395503997802734,52.957611083984375,0.06525658071041107,0.8586849570274353,0.016886774450540543,-0.026061253622174263,0.0,0.0,ignore,ignore,вне ROI
484,16.133333333333333,5,0,101.98542022705078,227.13467407226562,204.61854553222656,352.8000793457031,102.63312530517578,125.6654052734375,0.8167174178275605,153.30198287963867,289.9673767089844,1.3029678017102704,0.2052430808544159,53.816036224365234,48.6358642578125,0.6183996796607971,4.829523086547852,-0.3523571789264679,-0.43085241317749023,0.0017722299275697334,0.0,ignore,ignore,вне ROI
485,16.166666666666668,5,0,102.2855224609375,227.13851928710938,204.59909057617188,352.6994934082031,102.31356811523438,125.56097412109375,0.8148516593743604,153.4423065185547,289.91900634765625,0.14842646493683567,0.19767655432224274,54.45355224609375,48.75634765625,0.015800101682543755,0.2806103229522705,-0.009195948019623756,0.0023991535417735577,0.0,0.0,ignore,ignore,вне ROI
486,16.2,5,0,104.06816101074219,226.63584899902344,204.68240356445312,352.2573547363281,100.61424255371094,125.62150573730469,0.8009316713979845,154.37528228759766,289.4466018676758,1.045757992236701,0.2066054344177246,54.31391525268555,43.455230712890625,0.3125041425228119,1.1333332061767578,-0.1818133443593979,-0.1972547173500061,0.0,0.0,ignore,ignore,вне ROI
487,16.233333333333334,5,0,103.49085998535156,225.14601135253906,204.973388671875,352.7610778808594,101.48252868652344,127.61506652832031,0.7952237259070225,154.23212432861328,288.9535446166992,0.5134195691256197,0.24738945066928864,54.5308952331543,50.152069091796875,0.7940219044685364,3.2871203422546387,-0.4717068374156952,-0.4580288827419281,0.028722426470588234,0.0,ignore,ignore,вне ROI
488,16.266666666666666,5,0,103.79049682617188,224.9519500732422,204.44200134277344,352.78411865234375,100.65150451660156,127.83216857910156,0.7873722681495401,154.11624908447266,288.86803436279297,0.1440106792142888,0.2633068561553955,57.454647064208984,52.43707275390625,0.13459892570972443,1.137071132659912,-0.06572569906711578,0.03765617311000824,0.02140625,0.0,ignore,ignore,вне ROI
489,16.3,5,0,103.92227935791016,225.00900268554688,205.02682495117188,352.8973693847656,101.10454559326172,127.88836669921875,0.790568745248346,154.47455215454102,288.95318603515625,0.36828236086822735,0.26821014285087585,57.290897369384766,51.902313232421875,0.033444903790950775,1.4211698770523071,0.006248997990041971,-0.022540951147675514,0.0006188118811881188,0.0,ignore,ignore,вне ROI
490,16.333333333333332,5,0,104.71208190917969,224.26589965820312,204.16830444335938,352.5403747558594,99.45622253417969,128.27447509765625,0.7753391503528896,154.44019317626953,288.40313720703125,0.5511209057090342,0.3394497036933899,61.369171142578125,54.072662353515625,0.9195172190666199,3.7034802436828613,-0.5941815972328186,-0.48545873165130615,0.011823662986453685,0.0,ignore,ignore,вне ROI
491,16.366666666666667,5,0,104.82945251464844,224.2810516357422,204.18875122070312,352.56378173828125,99.35929870605469,128.28273010253906,0.7745337086810885,154.50910186767578,288.4224166870117,0.07155491666991926,0.3620207607746124,60.022491455078125,53.53057861328125,0.012929782271385193,0.33144325017929077,0.001240081386640668,-0.0023391046561300755,0.0,0.0,ignore,ignore,вне ROI
492,16.4,5,0,104.5206298828125,224.2926025390625,204.5330352783203,351.6678466796875,100.01240539550781,127.375244140625,0.7851793028564638,154.5268325805664,287.980224609375,0.44254741181514967,0.33402299880981445,64.41365814208984,53.70646667480469,0.41574835777282715,2.3778672218322754,-0.20481938123703003,-0.2680045962333679,0.00359375,0.0,ignore,ignore,вне ROI
